"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4508","Verify search plants by non-existing plant name","","2026-02-06","passed","2026-02-06","","","",""
"","2862","Admin login with valid credentials","","2026-02-06","passed","2026-02-06","","","",""
"","1398","Ensure that an admin user can retrieve the sales list using GET method","","2026-02-06","passed","2026-02-06","","","",""
"","4606","Verify the Next button functionality of the pagination","","2026-02-06","passed","2026-02-06","","","",""
"","1564","Verify the PUT method for update a plant","","2026-02-06","failed","2026-02-06","","","",""
"","4140","Verify Cancel button functionality","","2026-02-06","passed","2026-02-06","","","",""
"","1476","Verify create plant with valid data","","2026-02-06","failed","2026-02-06","","","",""
"","4274","Verify Sales items are sorted in ascending order by date","","2026-02-06","broken","2026-02-06","","","",""
"","1457","Verify create plant with missing mandatory fields","","2026-02-06","passed","2026-02-06","","","",""
"","4766","Verify category list sorting works for ID, Name and Parent","","2026-02-06","passed","2026-02-06","","","",""
"","19779","Verify filter by a specific plant category","","2026-02-06","broken","2026-02-06","","","",""
"","9766","Verify successful plant addition","","2026-02-06","broken","2026-02-06","","","",""
"","4551","Verify Sell Plant button visibility","","2026-02-06","broken","2026-02-06","","","",""
"","4480","Verify the Next button functionality of the pagination","","2026-02-06","passed","2026-02-06","","","",""
"","1549","Verify the GET plant summary method","","2026-02-06","passed","2026-02-06","","","",""
"","4691","Verify plant name length validation","","2026-02-06","passed","2026-02-06","","","",""
"","2581","Verify error message for invalid login","","2026-02-06","passed","2026-02-06","","","",""
"","2924","Verify successful login redirects to Dashboard","","2026-02-06","passed","2026-02-06","","","",""
"","4533","Verify Sell Plant items visibility in User view","","2026-02-06","broken","2026-02-06","","","",""
"","4491","Verify the Edit category button in Actions","","2026-02-06","passed","2026-02-06","","","",""
"","9584","Verify filtering categories by parent category","","2026-02-06","broken","2026-02-06","","","",""
"","4671","Verify the Validation errors when editing a categoryName that not meet the valid criteria (3-10)","","2026-02-06","passed","2026-02-06","","","",""
"","4774","Verify no single sale view page exists","","2026-02-06","broken","2026-02-06","","","",""
"","4354","Verify Edit plants button visibility","","2026-02-06","passed","2026-02-06","","","",""
"","1460","User searches categories with pagination","","2026-02-06","passed","2026-02-06","","","",""
"","14750","Verify search plants by existing plant name","","2026-02-06","broken","2026-02-06","","","",""
"","1490","Verify pagination to the next page","","2026-02-06","passed","2026-02-06","","","",""
"","1476","User retrieves complete list of sub categories","","2026-02-06","passed","2026-02-06","","","",""
"","4277","Verify Add Plant button visibility","","2026-02-06","passed","2026-02-06","","","",""
"","1541","Verify create plant with invalid categoryId","","2026-02-06","passed","2026-02-06","","","",""
"","4581","Verify Cancel button functionality","","2026-02-06","passed","2026-02-06","","","",""
"","4682","Verify plant category validation","","2026-02-06","passed","2026-02-06","","","",""
"","1431","User retrieves list of parent categories only","","2026-02-06","passed","2026-02-06","","","",""
"","1948","Create category without parent","","2026-02-06","passed","2026-02-06","","","",""
"","4347","Varify Delete button visibility in Admin View","","2026-02-06","broken","2026-02-06","","","",""
"","4529","Verify duplicate validation","","2026-02-06","passed","2026-02-06","","","",""
"","4168","Verify visibility of the pagination for plants list for admin","","2026-02-06","passed","2026-02-06","","","",""
"","1421","Verify search plants by non-existing name","","2026-02-06","passed","2026-02-06","","","",""
"","4664","Verify price validation","","2026-02-06","passed","2026-02-06","","","",""
"","1455","Ensure that an admin user can create a sale using POST method","","2026-02-06","passed","2026-02-06","","","",""
"","4480","Verify Cancel button functionality","","2026-02-06","passed","2026-02-06","","","",""
"","2595","User login with valid credentials","","2026-02-06","passed","2026-02-06","","","",""
"","19829","Verify search with a valid plant name and a specific category filter","","2026-02-06","broken","2026-02-06","","","",""
"","4256","Verify Delete plants button visibility","","2026-02-06","passed","2026-02-06","","","",""
"","2685","Verify username and password fields are mandatory","","2026-02-06","passed","2026-02-06","","","",""
"","9505","Verify category list page is visible for user","","2026-02-06","broken","2026-02-06","","","",""
"","1444","Ensure sale creation fails with non-existent plantId","","2026-02-06","passed","2026-02-06","","","",""
"","1445","Verify the GET plant method by ID for a non-existing ID","","2026-02-06","passed","2026-02-06","","","",""
"","1477","Admin login with valid credentials","","2026-02-06","passed","2026-02-06","","","",""
"","1484","Verify the GET plant method by ID for a existing valid ID","","2026-02-06","failed","2026-02-06","","","",""
"","4230","Verify Sell Plant button hidden in User view","","2026-02-06","broken","2026-02-06","","","",""
"","4400","Verify category name is required to create a category","","2026-02-06","passed","2026-02-06","","","",""
"","5598","Display ""Low"" badge when plant quantity is below 5","","2026-02-06","failed","2026-02-06","","","",""
"","1427","Verify create plant with negative price","","2026-02-06","passed","2026-02-06","","","",""
"","1419","Verify the DELETE plant method by ID for a existing valid ID","","2026-02-06","passed","2026-02-06","","","",""
"","4497","Verify Cancel button functionality","","2026-02-06","passed","2026-02-06","","","",""
"","9937","Verify category page is visible to admin user","","2026-02-06","broken","2026-02-06","","","",""
"","1428","Create sub category with duplicate name under same parent","","2026-02-06","broken","2026-02-06","","","",""
"","4549","Verify Sales List Table responsiveness","","2026-02-06","broken","2026-02-06","","","",""
"","4215","Verify visibility of the pagination for plants list","","2026-02-06","passed","2026-02-06","","","",""
"","1569","Verify search plants by existing name","","2026-02-06","failed","2026-02-06","","","",""
"","4482","Verify Delete Confirmation Dialog","","2026-02-06","broken","2026-02-06","","","",""
"","4800","Verify the functionality of sort indicator","","2026-02-06","passed","2026-02-06","","","",""
"","4474","Verify Sell Plant Delete button hidden in User view","","2026-02-06","broken","2026-02-06","","","",""
"","4210","Verify Add Category button is hidden for non admin user","","2026-02-06","passed","2026-02-06","","","",""
"","5004","Verify Add Category button is visible to Admin","","2026-02-06","passed","2026-02-06","","","",""
"","4410","Verify Cancel button functionality","","2026-02-06","passed","2026-02-06","","","",""
"","4503","Verify Sell Plant items visibility","","2026-02-06","broken","2026-02-06","","","",""
"","5732","Verify visibility of the pagination for plants list for non-admin user","","2026-02-06","passed","2026-02-06","","","",""
"","4245","Verify filter by All Categories","","2026-02-06","passed","2026-02-06","","","",""
"","1473","Verify create plant with duplicate name","","2026-02-06","passed","2026-02-06","","","",""
"","1419","User login with valid credentials","","2026-02-06","passed","2026-02-06","","","",""
"","1443","Ensure deletion fails with non-existent sale ID","","2026-02-06","passed","2026-02-06","","","",""
"","1535","Verify the GET plant method by Category ID for a existing valid ID","","2026-02-06","failed","2026-02-06","","","",""
"","1452","Verify the GET all plants method","","2026-02-06","passed","2026-02-06","","","",""
"","1471","Create category with name length greater than 10","","2026-02-06","passed","2026-02-06","","","",""
"","1489","User attempts to create category and is denied","","2026-02-06","passed","2026-02-06","","","",""
"","1468","Verify the POST method for create a plant","","2026-02-06","failed","2026-02-06","","","",""
"","1541","Verify the GET plant method by Category ID for a non-existing ID","","2026-02-06","failed","2026-02-06","","","",""
"","1449","Verify unauthorized access","","2026-02-06","failed","2026-02-06","","","",""
"","4593","Verify Edit plant button in Actions","","2026-02-06","passed","2026-02-06","","","",""
"","1456","Ensure that a normal user can retrieve the sales list using GET method","","2026-02-06","passed","2026-02-06","","","",""
"","1419","Create category with name length less than 3","","2026-02-06","passed","2026-02-06","","","",""
"","4696","Verify Delete plant button in Actions","","2026-02-06","passed","2026-02-06","","","",""
"","4484","Verify Sales items are sorted in ascending order by date in User view","","2026-02-06","broken","2026-02-06","","","",""
"","2604","Verify Login page is displayed","","2026-02-06","passed","2026-02-06","","","",""
"","1467","Verify the DELETE plant method by ID for a existing valid ID","","2026-02-06","failed","2026-02-06","","","",""
"","1435","Verify fetch plants with default pagination","","2026-02-06","passed","2026-02-06","","","",""
"","5360","Verify categories can be searched without selecting parent category","","2026-02-06","failed","2026-02-06","","","",""
"","4717","Verify Cancel button functionality","","2026-02-06","passed","2026-02-06","","","",""
"","1415","Create category with duplicate name without parent","","2026-02-06","passed","2026-02-06","","","",""
"","4455","Verify plant quantity cannot be a minus value","","2026-02-06","passed","2026-02-06","","","",""
"","1480","Ensure deletion fails when attempting to delete a sale that was already deleted","","2026-02-06","failed","2026-02-06","","","",""
"","1458","User retrieves complete list of categories","","2026-02-06","passed","2026-02-06","","","",""
"","1439","Create sub category under parent category","","2026-02-06","broken","2026-02-06","","","",""
"","4465","Verify the visibility of the sort indicator","","2026-02-06","passed","2026-02-06","","","",""
